id,dur,proto,service,state,spkts,dpkts,sbytes,dbytes,rate,sttl,dttl,sload,dload,sloss,dloss,sinpkt,dinpkt,sjit,djit,swin,stcpb,dtcpb,dwin,tcprtt,synack,ackdat,smean,dmean,trans_depth,response_body_len,ct_srv_src,ct_state_ttl,ct_dst_ltm,ct_src_dport_ltm,ct_dst_sport_ltm,ct_dst_src_ltm,is_ftp_login,ct_ftp_cmd,ct_flw_http_mthd,ct_src_ltm,ct_srv_dst,is_sm_ips_ports,attack_cat,label
274,1.2223079809183182,tcp,http,INT,55,52,9962,5785,988.8886828309294,62,252,11564.08869270198,339773.4269469153,1,7,25.713830538068315,62.12013488102055,459.6901267851237,329.8086227755318,255,50986074,3448367,255,0.0736393200617611,0.19297730869319774,0.30986891410744705,1368,366,0,4049,3,1,17,10,10,16,1,3,1,8,10,0,Generic,1
275,0.35804661846645186,udp,http,RST,71,65,478,5093,602.4671492149926,31,252,364938.867185181,451023.9317639505,9,9,16.699709289205188,6.953057612414115,283.9144485207538,281.29911837449356,255,34880764,66572229,0,0.5926349485915345,0.0737386606652482,0.2272530111604723,46,498,2,3804,1,0,6,16,16,17,0,2,0,10,17,1,Generic,1
276,0.3480921887755996,tcp,smtp,RST,18,38,8619,6438,709.2962780006621,255,29,760893.7721109648,869624.489144656,8,1,74.96248699812288,7.128887210811641,363.4642812916768,58.7931214598042,255,52566706,45697701,0,0.9806685163426636,0.003460340703655085,0.39581843099406466,274,1147,1,4782,16,5,5,13,19,17,0,1,2,19,11,0,Fuzzers,1
277,0.8004749661542437,ospf,ssh,RST,83,6,1167,6174,951.2886679056805,255,252,154494.50033381506,210993.4226209179,0,3,69.77443990086756,42.54395060107286,465.2983532496227,114.30224488907304,0,10734256,52543814,255,0.8708880583832618,0.3239623708628497,0.28752883198009216,871,335,2,2375,3,1,14,2,8,15,1,2,1,12,19,0,Generic,1
278,0.5248595374439001,icmp,dns,RST,79,87,4955,9346,449.9828684550863,31,0,77559.00252654213,294870.2313015964,0,1,79.41039460352,20.950831858953165,330.4977282957143,209.83450920055196,255,27134479,37659160,0,0.7028939687766219,0.19890779857379165,0.17133810711254516,818,72,2,1118,17,5,2,1,5,16,1,2,1,4,6,0,Fuzzers,1
279,0.6052753242557585,tcp,ssh,FIN,86,38,5373,9943,136.95317119800487,254,57,630778.5372626386,785442.9342527677,7,4,69.92628797967366,20.419589410671012,228.3697228396495,431.8792178970728,255,67075187,24425560,0,0.012649213013431138,0.03983968593678422,0.2485675388525559,224,107,1,2139,4,0,15,9,17,5,0,2,0,16,15,0,Exploits,1
280,0.7943097374771024,icmp,-,RST,39,31,1235,5445,668.9819806285266,31,0,9950.909049507683,935269.4459164158,4,2,12.871040775868659,48.09762149456699,262.55591668481026,108.51289045904261,255,97917660,66113529,0,0.8598645401513919,0.1393314908245306,0.17966752539591085,1185,1138,2,2237,3,5,2,16,11,18,0,1,1,1,9,1,Analysis,1
281,1.1036617381733835,udp,smtp,REQ,42,25,9954,3338,960.1062946700334,254,252,801770.4911697158,92927.34001550429,8,9,97.85919802425558,28.08017273214275,342.2517395195735,91.46184610080365,0,42382237,21622878,0,0.8967338660322465,0.23436720338113798,0.015166482541549897,245,847,3,1725,1,1,5,9,4,6,1,3,1,4,19,0,Normal,0
282,0.2062412035688271,ospf,smtp,REQ,54,86,8698,2333,697.2363732569078,31,29,66852.75356609876,803772.3013522957,7,9,18.85168044870308,21.92664942115845,472.349450627933,360.47586391823614,255,76614060,92280685,0,0.037997375312957105,0.3917956181888402,0.14053453228110957,723,427,3,2217,6,3,7,15,2,19,1,0,0,18,3,1,Normal,0
283,0.23546839436377817,udp,http,FIN,30,77,6472,4386,803.3407949110353,62,0,524354.2594203609,645068.3069318244,5,2,35.04496684952999,51.44144882894499,444.90434903120456,487.8964714166684,0,97332934,65109296,0,0.12238638475166574,0.15739645086739645,0.2254408908522777,258,725,4,1907,11,4,10,9,17,17,1,1,0,14,6,0,Normal,0
284,0.04934801959368028,ospf,http,RST,20,28,4809,4581,422.806529090218,255,252,740127.7102277272,230771.5444640489,3,4,70.68772623138727,29.08837392389646,288.53362765799585,223.6643788368834,255,21510671,51422633,0,0.4514628567093465,0.3281186360258375,0.12764379422825484,696,530,2,1855,8,1,19,18,17,15,0,2,1,18,9,1,Normal,0
285,0.43170701330471734,ospf,-,CON,96,24,4625,6698,96.55350782943658,31,29,242010.9887464774,755817.196664768,5,3,14.04489282210436,8.022043531638944,105.50513453896654,175.06880720665797,255,80004323,76751439,255,0.40206543082411395,0.021588851680481524,0.3597808805375986,653,631,3,3299,6,1,4,15,1,18,0,2,2,19,3,0,Normal,0
286,0.0183020521054285,icmp,http,RST,42,55,8236,8359,168.96519834307813,31,57,103540.16192273752,727916.0649993278,1,5,17.05062049977536,68.27390706070622,173.3645623423129,126.97029465978777,0,49808717,50721075,255,0.29442150460103833,0.4811899024291409,0.4310579757735389,764,71,4,1932,5,3,19,1,18,6,0,3,1,14,13,1,Fuzzers,1
287,0.3133034740910548,udp,ftp,REQ,89,30,6700,3542,982.6565639525336,31,29,175622.76641855613,142029.81154941142,4,4,87.65751441013153,58.56080205370945,180.90374912996387,24.87043182964993,0,14827257,22454591,0,0.19791864642164692,0.4858419451674136,0.1484746640747841,282,1067,0,4252,5,5,13,8,4,3,0,0,2,19,6,0,Normal,0
288,0.391147292843563,udp,http,INT,87,65,2653,5886,493.23499856258815,254,252,854683.5719350084,502251.05741138867,9,9,33.201495003844904,21.21171390919305,144.58701699266274,89.20706076588125,255,55483854,43240277,0,0.5491088461711949,0.26415976767256166,0.012108884668056485,743,1324,2,1893,18,5,4,7,8,19,1,0,0,4,17,1,Fuzzers,1
289,0.16881533015726125,tcp,http,INT,5,1,9759,8054,12.119388118232154,62,29,705780.2916520239,758291.0828506658,2,4,66.55842454847365,58.22463994478725,373.37279205083007,46.707533109233815,255,84315655,13624444,0,0.7713227537104129,0.32877599772290733,0.43776728648354474,1377,893,2,3129,10,4,16,10,6,1,1,0,0,1,11,1,Generic,1
290,0.44681626507308764,udp,ftp,CON,50,86,5786,6914,955.3717440031007,62,252,198098.04921509777,191544.1268078125,2,2,85.87484918284508,95.55896609734708,417.99380081400045,247.05077734489055,255,28939242,53171829,0,0.9370393728933315,0.38228449860240393,0.28869593375981445,1001,724,1,1962,14,2,9,8,11,11,1,1,0,11,4,1,Normal,0
291,0.015487531050737273,tcp,-,RST,41,46,786,7513,497.8301339798559,31,29,716120.7971309945,462766.02239117015,0,3,97.32007289918236,95.6478550717304,159.91544708824674,489.0987634770393,255,97157180,89051565,0,0.3011010014817066,0.4851904098920406,0.0029084463764275648,108,578,4,2400,15,5,18,3,18,3,0,2,0,19,16,0,Normal,0
292,0.01903174964139469,arp,ftp,FIN,94,74,905,8269,836.2847714520085,255,29,708618.1702086867,120741.1246953114,7,2,21.028569085081493,53.194241032452695,423.06299327412256,393.70121208538586,255,79841189,41518122,255,0.7032327224092438,0.27231004584041507,0.24995596690857835,503,144,0,367,15,1,1,7,5,5,0,1,0,7,10,1,Exploits,1
293,0.864675684769068,arp,smtp,RST,39,28,2411,1108,548.5032962226898,255,29,997725.0981059604,306834.9240408936,9,2,12.292811256599457,9.802971603291088,367.21870393982977,300.84504179987584,0,71057078,80290622,0,0.7881903174068736,0.3776771915525284,0.04837679288565977,703,1209,3,3905,5,4,14,9,15,11,1,0,2,2,10,1,Exploits,1
294,0.22329251210387235,arp,ftp,CON,57,98,709,9083,101.7921134463936,31,252,391556.02352591243,217944.9009015342,2,9,74.07369458228516,45.818552870658166,220.55823981726886,243.31913487265632,0,28496524,94040448,0,0.4779596434791845,0.09618226941519792,0.3369521633013134,926,847,4,883,2,0,15,18,16,18,0,3,2,3,3,1,Normal,0
295,0.067944520648714,udp,dns,CON,91,48,8279,4756,615.6080251737335,254,29,864853.4941427709,505071.12672485586,0,8,18.820182544990615,2.698338365163211,349.33151495544394,308.59099551595415,255,26785233,77448857,0,0.92109472566037,0.07702099381443595,0.2669149378517651,1112,1387,1,4690,6,4,7,3,7,9,1,3,0,11,18,1,DoS,1
296,0.3693267941395078,udp,smtp,CON,57,72,3336,1224,997.4005362919773,255,252,446442.685972815,141215.33482075244,3,9,58.019020269051204,41.52012799751491,384.6691556421398,188.01332153831675,255,18340002,38071294,0,0.022979156761426922,0.35625902915659796,0.4565946644005815,1489,380,4,3325,10,1,14,4,8,7,1,3,3,13,16,1,Fuzzers,1
297,0.7348239702228676,tcp,http,INT,37,31,70,7528,34.83430886767848,62,0,897760.2236169669,383150.7553925129,0,5,53.26451672946754,90.9418835037262,280.51555213492674,89.19264682245736,0,77839068,64659544,0,0.9004807055495837,0.4619677152317962,0.1975270348167607,1354,368,2,4172,8,3,1,6,1,4,0,2,1,3,4,1,Normal,0
298,0.12155900171495168,ospf,smtp,RST,7,29,3765,8756,841.8100180952925,255,57,91600.4990989493,275162.9049856594,0,9,55.992330023876036,46.74436907406102,221.55669463823637,294.8868267994885,0,98358589,19558225,0,0.8925021285859861,0.28381096827014174,0.46181995101767864,1327,1064,2,3119,18,2,18,9,2,4,1,0,2,1,8,0,Normal,0
299,0.48760980932824644,tcp,-,RST,5,14,9527,2859,235.55724757119987,255,0,175312.63012524412,746048.9142069768,0,1,64.97928403386729,55.04873806392211,50.857223460973934,264.0516445008309,0,85007925,91125819,255,0.13699822954397456,0.2672522295288624,0.4182346222040857,1308,1476,3,2701,13,0,6,9,7,16,1,0,2,19,1,0,Normal,0
300,0.04460551449494864,arp,-,FIN,79,61,5694,8493,393.92683608991445,31,57,849954.3630666899,699669.7731353438,1,0,85.08920760207518,15.803650252481594,0.684835559740693,472.26834390932305,0,87091041,74396231,255,0.43942292900768964,0.28556416656126105,0.37622416330113295,1359,509,2,3233,7,3,8,15,4,15,0,3,0,1,1,1,Normal,0
301,0.026532547955154702,tcp,ftp,CON,51,77,2620,8300,372.77224082171807,255,252,819300.324105395,94930.52966562276,0,2,27.18180824159925,1.5650652232143236,468.62565529132075,324.91642353202826,0,88945021,97879302,0,0.5158609792994713,0.43976821437394853,0.21899573038883363,1343,1334,3,1340,19,1,8,10,12,17,0,3,3,8,17,0,Normal,0
302,0.37895447031276047,ospf,smtp,CON,8,16,3018,2412,898.8073145496927,31,0,305433.7918569875,953483.8878779183,5,2,55.52433380636993,99.33839887655749,133.74238955574958,386.71525443214426,0,4281191,53444496,255,0.4019739869279172,0.40002283632244096,0.2071487453445397,83,148,2,3534,4,3,7,8,19,4,1,1,3,16,5,1,Normal,0
303,0.3889552213473711,udp,http,REQ,56,21,7451,2647,504.535740212955,62,57,596798.3181334544,744682.9180800888,6,3,33.66850259351597,33.8257275996166,331.4920102917421,46.3508579427358,255,4980706,11242132,0,0.8955564340320823,0.40083534992033865,0.1973292602177178,1235,1311,4,2488,9,5,2,1,15,10,1,1,2,4,7,1,Normal,0
304,0.5072687241023079,tcp,-,REQ,73,29,6852,3338,447.2295694057441,255,57,382699.72210203606,615958.6957477684,0,3,31.87340434972149,27.934998249551548,471.6805792506513,380.46850029925434,255,68882409,1662348,255,0.7129852388094057,0.05325158653828399,0.025838554026648752,337,1487,3,1708,7,0,19,1,16,10,1,1,1,16,14,1,Normal,0
305,0.6474802814583421,arp,ssh,INT,11,80,9855,5804,818.0433063258927,31,0,10317.34930352135,477701.49478468474,9,4,2.0419550030299494,57.12816532238703,409.1456391895409,491.4244185677334,0,2188919,52131359,0,0.12350032046336434,0.3798722007391157,0.30301998793773827,1467,631,4,4783,10,5,12,18,19,18,0,2,2,5,1,1,Generic,1
306,1.8617785043499964,arp,http,RST,22,15,9922,7231,49.00224359151726,31,0,26104.126567127016,177922.42076543896,0,3,59.94024429931413,74.53185330222183,61.2914021246872,328.74778062129235,255,39760454,70080028,255,0.9265084913397773,0.38414993084082555,0.3989597561089894,929,1032,0,956,5,5,15,14,9,17,1,2,1,3,14,1,DoS,1
307,0.36314555961517814,udp,ssh,FIN,98,51,9317,4523,86.54766946371424,62,252,54256.36548157642,962015.9769867938,9,1,97.2505559791269,25.1407797997,400.9562252226706,371.0418518576756,255,43252341,11383413,0,0.046171879590960474,0.06607814293904707,0.37202873082992627,1106,548,4,2153,7,4,2,14,3,5,1,1,3,19,10,1,Worms,1
308,0.1950098570529894,tcp,dns,FIN,99,7,4725,3813,21.78668799060167,255,57,594072.1543255787,7858.376702408187,8,0,76.12563289309122,52.41238498885746,363.1965494880059,489.7606231622272,0,73986748,25131865,255,0.5956671411584408,0.23574437725936237,0.2914195808812479,1205,264,0,1160,2,3,12,9,15,6,1,0,0,9,16,0,Normal,0
309,0.7928269898663431,ospf,ssh,CON,77,63,3865,3645,688.01410571715,254,252,279227.7353055279,692481.1342298776,8,9,24.279362964236583,33.26356255353103,164.6985513436159,195.63736153052085,0,68936692,46489199,255,0.5226878249517177,0.04893798338064298,0.17861586433401128,1359,823,1,3378,9,0,12,5,7,11,1,1,2,5,16,0,Normal,0
310,0.15792573271806865,udp,-,FIN,11,38,5697,3417,525.6635754654733,255,252,143948.29831489053,507444.3245382985,0,6,71.6124820807713,48.096550768300375,344.8008991753361,412.089256741375,0,49977649,43422094,255,0.07240620257497898,0.19851075869273177,0.3474011495758066,1482,775,4,120,12,5,6,7,6,4,1,0,1,19,18,1,Normal,0
311,0.28899171563665066,tcp,ftp,CON,60,30,7477,11,876.0345236556958,31,29,941131.1084438876,902581.890024574,7,8,29.730546169417103,16.130991377323014,412.94361282492247,199.84626411510396,255,26569903,76955067,0,0.6958415674786371,0.3205029363956851,0.26444386936608527,119,1303,2,4500,8,3,9,19,10,2,0,1,2,8,18,0,Exploits,1
312,0.04085258429183495,icmp,dns,RST,96,11,1227,6609,498.5830496823084,31,252,121318.66708121586,380697.2793547759,2,8,75.36493514943048,51.01182798776449,145.71095443486226,212.9593083333518,255,97369286,50538435,255,0.9625647789338776,0.10914884818597342,0.41987228249434844,1444,79,2,290,6,5,3,14,8,3,0,2,3,9,9,0,Normal,0
313,0.01283880477073719,arp,smtp,FIN,15,32,1345,3145,221.89739080471796,62,57,673981.7164248776,518644.4189679508,6,0,85.49323644102398,4.734700273320202,434.514637340399,329.1209424653133,255,68060210,10138312,255,0.4584454107490863,0.066092760119275,0.13668512474537664,1098,94,4,1056,11,1,7,19,19,18,0,3,2,9,19,0,Normal,0
314,1.643689961634301,ospf,http,CON,38,57,8251,874,805.1668583671056,62,29,894160.1828226587,742339.3919133861,0,8,33.43294537838503,83.99973337741989,39.4071920320378,128.20957909438795,255,92609092,73574315,255,0.513900508215396,0.31914562138304675,0.051044336227000886,778,1427,4,2767,9,2,5,17,6,14,0,0,3,6,13,0,Normal,0
315,0.9038838210575313,ospf,-,RST,1,11,9464,7303,294.3944218471996,254,252,163829.6672384497,47566.5433225223,6,0,0.21867961329151697,62.76596466245299,263.7272271156278,496.3909097630578,255,56095319,77724141,0,0.38388215918707247,0.4133759284442615,0.0016073545083934437,1039,260,0,4458,6,2,12,13,7,11,1,2,1,1,13,1,Normal,0
316,0.5953213663996708,ospf,dns,RST,46,24,366,883,935.6962131739938,254,252,214729.68222871513,54475.24102502155,0,0,30.50174712393051,94.14904308480028,116.60982823027466,164.61578341528732,255,85506766,58011514,0,0.875213560531612,0.07715192272538135,0.37151453589777506,1040,945,2,4174,13,2,8,2,6,5,1,2,2,10,10,1,Normal,0
317,0.26292982223257094,arp,dns,CON,88,37,9011,4650,250.4988454634552,31,57,573813.5335759571,211672.74883792875,2,1,20.585637832238646,59.97319144454286,364.0052472675384,61.4249807449484,0,13456833,58184969,0,0.9277955982432174,0.45212345096638595,0.29966282204277783,1087,364,1,1080,10,0,19,8,12,4,1,3,3,8,12,0,Exploits,1
318,0.09515326807105437,tcp,-,CON,43,47,4323,7710,167.80388080499978,254,29,508448.6863787977,146424.58352922872,6,9,61.86145811131679,18.216608423243798,87.43299571415142,161.27702850446568,0,87820984,14360750,0,0.39708661814106927,0.3685136778509708,0.02995653404617893,168,897,1,2951,12,2,15,8,12,1,1,3,2,3,9,1,Reconnaissance,1
319,0.08506037078642707,udp,smtp,INT,22,81,5827,6797,493.3746591115368,254,0,521027.41688626754,6443.468333892865,0,5,29.007288348813766,48.405075971719334,170.72689458603958,427.983115144515,0,11522132,74625386,0,0.8908751395084004,0.3390224928926855,0.4199623624952012,78,450,4,2203,5,0,14,9,3,15,0,2,3,15,9,0,Analysis,1
320,0.1440029945632918,tcp,smtp,RST,3,82,9482,5439,50.610066458446305,254,0,554678.0940180887,622989.8221062106,8,8,3.6046298130815946,66.46954268241628,63.69287839735732,156.96401885267446,255,32148068,86896256,255,0.20437086589251463,0.06048280936152589,0.2385922881185178,453,569,0,1360,5,1,16,16,13,11,0,1,3,8,10,1,Backdoors,1
321,0.3983953241566573,udp,ftp,CON,14,54,8244,7008,36.50808730976939,255,29,949902.9159610443,795937.9674560075,4,4,53.13345789728968,37.42233415152789,405.95736947775504,305.67780745656324,255,65998157,66370087,0,0.45787768964769626,0.46487179433879355,0.23065785410027212,976,1375,3,50,4,0,2,3,18,15,0,3,0,15,18,0,Normal,0
322,0.6269246438883879,ospf,ssh,RST,2,2,7639,9771,496.06494380093244,255,29,53838.04196694997,957114.976335591,1,8,87.4685675009215,55.264968034357985,66.13739199562241,467.66010541199233,0,43358066,20742728,255,0.25191807765741825,0.236733784246848,0.3422765878523764,1380,216,2,1039,8,2,8,10,8,1,1,1,2,17,10,1,Generic,1
323,0.5396951748483992,tcp,smtp,FIN,61,98,9489,8544,215.1853701067081,31,29,760448.5206948192,440900.3176719183,3,8,45.133901435657734,16.268851112319915,361.5758029938667,129.9830282233626,255,71443073,49550357,255,0.223902090728884,0.2678016563280992,0.31733060518430184,1152,669,2,1746,11,5,14,10,4,4,0,0,3,8,7,1,Normal,0
324,0.16420613069449796,ospf,ftp,REQ,32,68,6042,8162,9.451703131341782,255,29,232506.42240673336,279720.6582415683,7,7,37.629747080090596,77.71241584188472,353.61510897861695,65.68266403789386,255,75133144,82270233,0,0.8569996362594745,0.2563164352254737,0.11936289250704574,148,1038,1,2512,14,2,16,9,11,18,1,3,3,1,4,1,Normal,0
325,1.5490517492781533,icmp,ssh,REQ,38,34,9153,9698,296.1273057403786,254,0,373677.6701723821,863902.4487784975,3,6,17.85162963706688,90.95299689360542,71.18419358079919,48.424124931559454,0,89962547,45016354,255,0.7142301158253807,0.26553443305721836,0.3223555043440358,261,476,1,4331,16,5,18,18,19,18,1,2,1,16,5,1,DoS,1
326,0.6695087024376132,ospf,dns,CON,97,50,6154,3487,477.41961711120723,254,252,89291.12296506403,844395.6128393924,9,2,38.738225943473445,31.487657823098647,283.0255381758641,220.1841002118005,0,94368421,42584608,0,0.06691085066082847,0.41143368585006557,0.42909862483717753,697,385,1,2537,7,2,2,2,18,8,0,3,1,19,10,0,DoS,1
327,0.40411524096566565,ospf,-,CON,46,26,8218,7537,394.3492725902771,254,57,445626.7691535436,624843.2109337033,4,9,33.091896551335786,79.33313883855585,248.4396591562516,52.14335131147041,255,41092114,61428233,255,0.7574129788757308,0.049404330839808996,0.1958782212281469,1091,1477,4,3017,17,3,17,6,16,1,1,2,3,6,18,0,DoS,1
328,0.47301523601871753,udp,smtp,RST,42,36,8247,2390,135.55591921380704,255,0,804219.2522751215,273149.03864193463,1,2,99.49229716405313,9.194552677390465,297.25228449123773,226.9042037351361,0,21631593,53292732,0,0.5729274112309,0.2419006775866846,0.14488575991705016,902,860,3,1554,17,2,17,17,6,8,0,3,1,14,16,1,DoS,1
329,0.2720189327660257,icmp,ftp,CON,6,84,5744,4030,579.7168603491943,62,57,98740.33853295493,908517.5949059344,4,3,3.0469505076524794,24.670449027101405,468.61381625676916,431.3584695753102,0,3181551,84543098,255,0.7869713940011014,0.3069608211241599,0.03005008856957775,846,1145,3,1088,18,2,9,1,18,11,0,2,3,14,3,0,Exploits,1
330,0.14233064613703175,ospf,dns,RST,41,15,6575,7492,710.3619578485223,254,0,275603.598220299,178401.33669177906,6,8,23.884837736172326,46.187006645542816,40.268511217675936,388.7419140193159,255,20537501,96017298,255,0.5933326577124384,0.05887558074147353,0.3025612246710937,1182,1301,1,4152,6,0,12,13,12,10,0,0,0,11,2,0,Generic,1
331,0.2200070646615562,ospf,smtp,CON,25,91,3426,3438,675.571608247079,254,29,373061.70867702505,43646.50364368561,8,2,6.8628992662681405,38.640712412950904,410.2518651861734,290.85042672040265,255,89757769,97030339,0,0.37740233187498784,0.2905084625472101,0.3776857210346218,683,1116,4,4523,9,4,15,6,13,5,0,3,2,9,16,0,Normal,0
332,0.7090909238783566,icmp,http,RST,98,24,9710,2383,393.82254509114415,62,0,103899.20308764234,796618.2847273643,7,7,85.74183115383347,61.96257858927498,431.05373097370835,425.2112530591547,255,95526878,52081490,0,0.4949787679476161,0.2545793861865371,0.48381926461499264,1164,80,0,4835,16,3,8,6,5,12,1,2,0,11,4,0,DoS,1
333,0.007249039860402138,icmp,dns,CON,11,32,2076,3367,137.6823915559969,62,0,762316.8099769335,563659.0604344585,9,7,41.73094014251888,56.2984995992173,63.137045164613156,50.1350239659541,255,95053644,87426699,255,0.1416242459439847,0.11135704508291061,0.30597919735605733,657,1247,4,3695,8,4,3,19,1,1,0,1,3,3,15,1,Normal,0
